Format Version,1.24,Take Name,Take 2025-12-05 03.07.49 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-12-05 03.07.49.157 PM,Capture Start Frame,468046,Total Frames in Take,13845,Total Exported Frames,13845,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.004368,-0.004942,-0.714841,0.699256,-13.902819,-570.821533,106.460190,-12.827559,-526.500305,106.492653,-48.595623,-583.708801,106.067146,-12.715844,-585.788696,106.375755,18.526661,-587.297668,106.460472,-12.958607,-526.602539,106.483543,-48.470741,-583.611450,106.045616,-12.392110,-585.622375,106.375404,18.229744,-587.412598,106.460075
7,0.070000,-0.004886,-0.004162,-0.715000,0.699095,-13.897294,-570.868530,106.480621,-12.801280,-526.547852,106.528404,-48.596771,-583.739502,106.145935,-12.717465,-585.836304,106.388176,18.524433,-587.359863,106.415230,-12.882515,-526.788391,106.529243,-48.508759,-583.672180,106.163147,-12.403649,-585.617004,106.362755,18.201994,-587.407532,106.423477
8,0.080000,-0.005495,-0.004014,-0.714980,0.699112,-13.902205,-570.880188,106.498375,-12.808190,-526.559387,106.516678,-48.601425,-583.752930,106.209335,-12.721782,-585.847900,106.414215,18.520205,-587.370056,106.408539,-12.874465,-526.812805,106.512077,-48.543766,-583.696655,106.230095,-12.408864,-585.612793,106.370552,18.216494,-587.391968,106.432098
9,0.090000,-0.004278,-0.004787,-0.714950,0.699146,-13.892599,-570.850159,106.463394,-12.803593,-526.529236,106.511147,-48.589424,-583.726501,106.068810,-12.710274,-585.817688,106.373657,18.531765,-587.336365,106.455223,-12.895855,-526.743835,106.510117,-48.507435,-583.647400,106.067314,-12.382525,-585.617615,106.380760,18.216026,-587.394165,106.451241
10,0.100000,-0.005088,-0.004482,-0.715329,0.698755,-14.046346,-570.872131,106.492836,-12.908485,-526.552429,106.508049,-48.757900,-583.710571,106.161942,-12.880636,-585.841003,106.411652,18.359806,-587.394043,106.444984,-12.934839,-526.654846,106.507668,-48.547119,-583.692749,106.173088,-12.915438,-585.743408,106.392029,18.224346,-587.406128,106.455078
11,0.110000,-0.004986,-0.004719,-0.714676,0.699422,-13.911363,-570.820740,106.483185,-12.856409,-526.499023,106.490234,-48.598686,-583.724121,106.138702,-12.717620,-585.787476,106.405464,18.525648,-587.282043,106.453598,-12.963896,-526.588135,106.489632,-48.483253,-583.663696,106.147606,-12.420895,-585.621887,106.385445,18.220966,-587.413513,106.463631
12,0.120000,-0.005509,-0.004476,-0.714724,0.699370,-13.948959,-570.818909,106.497498,-12.887423,-526.497314,106.486328,-48.638557,-583.717285,106.195656,-12.757521,-585.785828,106.424248,18.485565,-587.285034,106.439018,-12.968033,-526.589600,106.485840,-48.627205,-583.684692,106.216179,-12.374232,-585.586792,106.365227,18.213703,-587.401245,106.467819
13,0.130000,-0.006058,-0.004082,-0.714730,0.699363,-13.948457,-570.853882,106.511818,-12.885710,-526.532349,106.490158,-48.638775,-583.751343,106.258934,-12.757533,-585.820862,106.440048,18.485502,-587.320923,106.413399,-12.939985,-526.641968,106.489761,-48.644436,-583.734375,106.287018,-12.389307,-585.616577,106.358727,18.218670,-587.402893,106.453178
14,0.140000,-0.004645,-0.004509,-0.715022,0.699072,-13.911806,-570.855835,106.467728,-12.813271,-526.535217,106.509377,-48.611736,-583.724854,106.106308,-12.732764,-585.823669,106.378647,18.509012,-587.348999,106.431847,-12.894102,-526.755676,106.508522,-48.570599,-583.657959,106.107834,-12.397181,-585.608154,106.376488,18.230562,-587.400757,106.432961
15,0.150000,-0.004814,-0.004431,-0.715108,0.698983,-13.897841,-570.870483,106.500359,-12.788276,-526.550049,106.536095,-48.601089,-583.730896,106.152679,-12.722551,-585.838562,106.412727,18.518864,-587.371704,106.455200,-12.851089,-526.803101,106.535080,-48.569588,-583.671692,106.164490,-12.384229,-585.613220,106.381668,18.227398,-587.395081,106.470825
16,0.160000,-0.004767,-0.004694,-0.714797,0.699300,-13.892730,-570.833008,106.484459,-12.822681,-526.511658,106.506905,-48.584354,-583.724487,106.125839,-12.704062,-585.800110,106.401978,18.538687,-587.305359,106.458374,-12.925858,-526.639160,106.500526,-48.471413,-583.659973,106.128159,-12.402118,-585.614929,106.376556,18.221006,-587.396362,106.467316
17,0.170000,-0.004696,-0.004330,-0.714903,0.699194,-13.880952,-570.867737,106.490082,-12.797462,-526.546692,106.539536,-48.576622,-583.748474,106.137573,-12.696855,-585.835083,106.397850,18.545448,-587.349915,106.440628,-12.886129,-526.762146,106.538513,-48.489666,-583.673767,106.147179,-12.385328,-585.631165,106.375435,18.234554,-587.406311,106.451965
18,0.180000,-0.004301,-0.004686,-0.714942,0.699155,-13.873114,-570.858582,106.476303,-12.785116,-526.537720,106.528900,-48.569710,-583.735779,106.086319,-12.690459,-585.826111,106.384666,18.551634,-587.344055,106.460594,-12.889501,-526.754089,106.527702,-48.448792,-583.647888,106.092506,-12.387422,-585.622681,106.372810,18.223627,-587.414490,106.466324
19,0.190000,-0.004800,-0.004686,-0.714782,0.699316,-13.879115,-570.838257,106.488945,-12.810966,-526.516846,106.509811,-48.570202,-583.731262,106.132790,-12.689809,-585.805298,106.406906,18.553009,-587.309265,106.461525,-12.913226,-526.675964,106.508965,-48.439423,-583.662415,106.142731,-12.392221,-585.604980,106.385017,18.218937,-587.409485,106.472511
20,0.200000,-0.004622,-0.004532,-0.714995,0.699100,-13.894112,-570.854797,106.489899,-12.799041,-526.533997,106.531601,-48.593014,-583.726440,106.126259,-12.713896,-585.822510,106.400894,18.528000,-587.345398,106.456100,-12.886090,-526.772888,106.534584,-48.542183,-583.650635,106.132507,-12.379476,-585.601562,106.370575,18.240219,-587.409485,106.469131
21,0.210000,-0.004581,-0.004618,-0.714913,0.699183,-13.861284,-570.851257,106.488640,-12.776640,-526.530273,106.527603,-48.557087,-583.731201,106.119667,-12.677532,-585.818726,106.400833,18.564701,-587.334290,106.461700,-12.881892,-526.739807,106.526535,-48.421867,-583.645386,106.125374,-12.382032,-585.613525,106.390190,18.227245,-587.410461,106.466797
22,0.220000,-0.005838,-0.004106,-0.714782,0.699311,-13.914593,-570.857117,106.523849,-12.845483,-526.535767,106.514664,-48.606670,-583.749512,106.255394,-12.725789,-585.824219,106.448395,18.517036,-587.328796,106.432198,-12.911024,-526.672485,106.514145,-48.572315,-583.716064,106.277901,-12.392440,-585.623413,106.386101,18.235298,-587.405212,106.463425
23,0.230000,-0.004674,-0.004497,-0.714977,0.699118,-13.879180,-570.867920,106.497200,-12.786347,-526.547058,106.537758,-48.577473,-583.741394,106.138138,-12.698216,-585.835571,106.408386,18.543758,-587.356873,106.459770,-12.870357,-526.796143,106.540337,-48.473660,-583.654114,106.117050,-12.388177,-585.616211,106.392441,18.245794,-587.414917,106.468941
24,0.240000,-0.004387,-0.004602,-0.714762,0.699339,-13.891211,-570.837646,106.475449,-12.825912,-526.516113,106.527756,-48.581303,-583.732544,106.093941,-12.700910,-585.804504,106.383522,18.541967,-587.306519,106.451828,-12.938937,-526.678162,106.526108,-48.448215,-583.643433,106.080994,-12.387271,-585.617981,106.383148,18.209379,-587.397461,106.449196
25,0.250000,-0.005431,-0.004315,-0.714608,0.699491,-13.925265,-570.832947,106.496269,-12.878508,-526.510986,106.500023,-48.610596,-583.742798,106.194115,-12.728845,-585.799438,106.417801,18.514738,-587.288269,106.428398,-12.959291,-526.587830,106.497055,-48.560024,-583.715271,106.221649,-12.384517,-585.613586,106.360397,18.215673,-587.406311,106.457253
26,0.260000,-0.005867,-0.004221,-0.714657,0.699438,-13.935306,-570.827942,106.512505,-12.881987,-526.506165,106.494331,-48.622757,-583.732788,106.242599,-12.741159,-585.794678,106.440269,18.502197,-587.288086,106.428078,-12.946655,-526.571289,106.494415,-48.605980,-583.713013,106.262672,-12.381739,-585.612915,106.380226,18.231640,-587.403015,106.459770
27,0.270000,-0.005504,-0.004135,-0.714669,0.699429,-13.923509,-570.835693,106.500427,-12.868901,-526.513977,106.510666,-48.611233,-583.739319,106.208595,-12.729768,-585.802368,106.419212,18.513556,-587.296753,106.418480,-12.939477,-526.635315,106.512993,-48.568192,-583.701233,106.212166,-12.379775,-585.610291,106.377502,18.228657,-587.390930,106.437477
28,0.280000,-0.004906,-0.004437,-0.714832,0.699265,-13.908200,-570.849854,106.489189,-12.833529,-526.528625,106.518715,-48.601353,-583.737610,106.147720,-12.721136,-585.817017,106.403458,18.521477,-587.325562,106.442131,-12.919581,-526.711914,106.519234,-48.512100,-583.668640,106.144852,-12.404637,-585.617126,106.380775,18.219347,-587.406982,106.455917
29,0.290000,-0.004877,-0.004676,-0.714898,0.699196,-13.916685,-570.838257,106.483589,-12.833651,-526.517212,106.500206,-48.612148,-583.719604,106.132858,-12.732417,-585.805725,106.402794,18.509895,-587.320068,106.453743,-12.935201,-526.649902,106.497612,-48.541603,-583.649963,106.138672,-12.398806,-585.618896,106.377716,18.223387,-587.426270,106.467682
30,0.300000,-0.004496,-0.004799,-0.715134,0.698957,-13.941988,-570.858032,106.479523,-12.829427,-526.537781,106.512718,-48.645763,-583.716125,106.099182,-12.767637,-585.826294,106.394257,18.473610,-587.361511,106.467201,-12.911074,-526.718262,106.513840,-48.447876,-583.628723,106.077545,-12.642919,-585.703064,106.429871,18.215761,-587.402649,106.446922
